index,0,1,2,3,4,5,6,7,8,9,10,MSE,error,std,threshold,is_error
2023-06-05,0.23,0.17,0.14,0.18,0.25,0.31,0.05,0.02,0.03,0.05,0.04,0.014673868,0,0.014478612,0.385521388,0
2023-06-06,0.22,0.14,0.12,0.23,0.2,0.33,0.05,0.03,0.03,0.04,0.03,0.043072487,0,0.023920289,0.376079711,0
2023-06-07,0.23,0.11,0.11,0.17,0.15,0.25,0.03,0.03,0.01,0.03,0.02,0.005378964,0,0.006687155,0.393312845,0
2023-06-08,0.21,0.1,0.13,0.22,0.17,0.32,0.02,0.05,0.02,0.04,0.03,0.051154252,0,0.014423779,0.385576221,0
2023-06-09,0.17,0.06,0.11,0.23,0.17,0.28,0.02,0.04,0.01,0.03,0.05,0.012425581,0,0.019717315,0.380282685,0
2023-06-10,0.16,0.06,0.09,0.33,0.18,0.3,0.01,0.03,0.01,0.04,0.06,0.036482592,0,0.008473778,0.391526222,0
2023-06-11,0.16,0.07,0.08,0.29,0.16,0.28,0.03,0.03,0.01,0.07,0.04,0.023979778,0,0.007751613,0.392248387,0
2023-06-12,0.15,0.08,0.09,0.3,0.2,0.24,0.04,0.02,0.02,0.06,0.02,0.022032384,0,0.006690389,0.393309611,0
2023-06-13,0.13,0.05,0.07,0.29,0.21,0.2,0.03,0.01,0.02,0.05,0.02,0.016052422,0,0.012824437,0.387175563,0
2023-06-14,0.13,0.06,0.08,0.25,0.16,0.16,0.04,0.02,0.03,0.04,0.03,0.005008692,0,0.005807055,0.394192945,0
2023-06-15,0.12,0.05,0.07,0.24,0.17,0.16,0.03,0.02,0.02,0.04,0.04,0.009559861,0,0.006696092,0.393303908,0
2023-06-16,0.11,0.06,0.09,0.31,0.18,0.15,0.03,0.02,0.03,0.03,0.05,0.007773106,0,0.009406052,0.390593948,0
2023-06-17,0.12,0.06,0.08,0.18,0.08,0.2,0.03,0.01,0.02,0.02,0.06,0.027538083,0,0.013005233,0.386994767,0
2023-06-18,0.09,0.06,0.08,0.22,0.1,0.23,0.04,0.01,0.02,0.03,0.07,0.016853438,0,0.00742017,0.39257983,0
2023-06-19,0.05,0.05,0.06,0.12,0.1,0.19,0.04,0.01,0.02,0.04,0.04,0.003075411,0,0.002881042,0.397118958,0
2023-06-20,0.05,0.05,0.05,0.1,0.08,0.16,0.03,0.01,0.01,0.03,0.05,0.004210111,0,0.00677182,0.39322818,0
2023-06-21,0.04,0.05,0.05,0.1,0.06,0.15,0.02,0.01,0.01,0.04,0.05,0.003499156,0,0.01176258,0.38823742,0
2023-06-22,0.05,0.04,0.06,0.09,0.07,0.13,0.02,0.01,0.02,0.04,0.06,0.004559893,0,0.006829452,0.393170548,0
2023-06-23,0.06,0.03,0.06,0.08,0.06,0.14,0.02,0.02,0.01,0.04,0.07,0.003995001,0,0.005411354,0.394588646,0
2023-06-24,0.06,0.04,0.06,0.09,0.06,0.14,0.02,0.01,0.01,0.04,0.07,0.002803122,0,0.006303628,0.393696372,0
2023-06-25,0.06,0.03,0.06,0.08,0.05,0.15,0.03,0.02,0.01,0.04,0.07,0.001708298,0,0.010580295,0.389419705,0
2023-06-26,0.06,0.02,0.06,0.07,0.06,0.07,0.03,0.01,0.01,0.04,0.05,0.001300113,0,0.004098072,0.395901928,0
2023-06-27,0.06,0.02,0.06,0.06,0.06,0.07,0.03,0.01,0.01,0.04,0.05,0.001682218,0,0.00560924,0.39439076,0
2023-06-28,0.05,0.02,0.06,0.06,0.05,0.09,0.03,0.02,0.01,0.05,0.05,0.002800463,0,0.005097916,0.394902084,0
2023-06-29,0.04,0.01,0.07,0.06,0.04,0.09,0.02,0.01,0.01,0.04,0.06,0.002274885,0,0.005199278,0.394800722,0
2023-06-30,0.04,0.02,0.06,0.07,0.05,0.09,0.03,0.01,0.01,0.04,0.05,0.004521478,0,0.005446065,0.394553935,0
2023-07-01,0.05,0.01,0.06,0.07,0.04,0.1,0.03,0.01,0.01,0.04,0.06,0.002494799,0,0.005416895,0.394583105,0
2023-07-02,0.06,0.02,0.06,0.09,0.05,0.11,0.03,0.02,0.01,0.04,0.05,0.002037846,0,0.006010287,0.393989713,0
2023-07-03,0.03,0.01,0.07,0.06,0.05,0.08,0.03,0.02,0.01,0.03,0.05,0.001264014,0,0.005127231,0.394872769,0
2023-07-04,0.03,0.02,0.06,0.06,0.04,0.08,0.03,0.02,0.01,0.03,0.05,0.001529699,0,0.002773109,0.397226891,0
2023-07-05,0.01,0.01,0.06,0.06,0.05,0.07,0.03,0.02,0.01,0.04,0.04,0.001163821,0,0.008728681,0.391271319,0
2023-07-06,0.03,0.01,0.07,0.05,0.05,0.07,0.03,0.01,0.01,0.03,0.05,0.001873643,0,0.004080163,0.395919837,0
2023-07-07,0.02,0.01,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.03,0.05,0.001547763,0,0.007047919,0.392952081,0
2023-07-08,0.02,0.01,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.04,0.05,0.00184761,0,0.004003742,0.395996258,0
2023-07-09,0.02,0.01,0.06,0.06,0.04,0.08,0.03,0.01,0.01,0.04,0.05,0.001924125,0,0.004480842,0.395519158,0
2023-07-10,0.02,0.01,0.06,0.07,0.04,0.08,0.03,0.01,0.01,0.04,0.05,0.001145278,0,0.00369307,0.39630693,0
2023-07-11,0.02,0.01,0.06,0.07,0.04,0.07,0.03,0.01,0.01,0.04,0.05,0.001665978,0,0.006148118,0.393851882,0
2023-07-12,0.02,0.01,0.07,0.06,0.05,0.07,0.03,0.02,0.01,0.04,0.05,0.001876717,0,0.00530094,0.39469906,0
2023-07-13,0.03,0.01,0.06,0.06,0.05,0.07,0.03,0.02,0.01,0.03,0.05,0.001222064,0,0.005481679,0.394518321,0
2023-07-14,0.03,0.02,0.07,0.06,0.05,0.06,0.03,0.01,0.01,0.04,0.05,0.001910468,0,0.004709406,0.395290594,0
2023-07-15,0.03,0.01,0.06,0.06,0.05,0.06,0.03,0.01,0.01,0.04,0.04,0.001278026,0,0.002544667,0.397455333,0
2023-07-16,0.03,0.01,0.07,0.07,0.04,0.06,0.03,0.01,0.01,0.03,0.05,0.002097008,0,0.00408881,0.39591119,0
2023-07-17,0.03,0.01,0.07,0.06,0.04,0.07,0.03,0.01,0.01,0.03,0.05,0.001640995,0,0.005640653,0.394359347,0
2023-07-18,0.02,0.02,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.04,0.04,0.001233487,0,0.00348597,0.39651403,0
2023-07-19,0.02,0.01,0.07,0.06,0.04,0.07,0.02,0.01,0.01,0.04,0.05,0.002069103,0,0.003746765,0.396253235,0
2023-07-20,0.02,0.01,0.06,0.06,0.04,0.07,0.03,0.01,0.01,0.04,0.05,0.001510989,0,0.003532602,0.396467398,0
2023-07-21,0.02,0.01,0.07,0.06,0.05,0.07,0.03,0.02,0.01,0.04,0.05,0.00151849,0,0.003217891,0.396782109,0
2023-07-22,0.03,0.01,0.06,0.05,0.04,0.07,0.03,0.02,0.01,0.03,0.05,0.001326375,0,0.003757716,0.396242284,0
2023-07-23,0.03,0.01,0.07,0.06,0.05,0.07,0.03,0.02,0.01,0.03,0.05,0.001499851,0,0.005254472,0.394745528,0
2023-07-24,0.02,0.02,0.06,0.06,0.04,0.07,0.03,0.02,0.01,0.04,0.04,0.001351246,0,0.008311302,0.391688698,0
2023-07-25,0.02,0.01,0.06,0.05,0.04,0.07,0.03,0.02,0.01,0.03,0.05,0.00145862,0,0.007447678,0.392552322,0
2023-07-26,0.02,0.01,0.06,0.06,0.04,0.07,0.03,0.02,0,0.03,0.05,0.001133261,0,0.003523975,0.396476025,0
2023-07-27,0.02,0.02,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.03,0.05,0.001573587,0,0.003337611,0.396662389,0
2023-07-28,0.02,0.02,0.07,0.07,0.04,0.07,0.03,0.01,0.01,0.04,0.05,0.001431454,0,0.00882845,0.39117155,0
2023-07-29,0.02,0.01,0.06,0.06,0.04,0.08,0.03,0.01,0.01,0.04,0.05,0.001560457,0,0.004062198,0.395937802,0
2023-07-30,0.01,0.01,0.06,0.06,0.04,0.07,0.03,0.02,0.01,0.04,0.05,0.001184562,0,0.00584926,0.39415074,0
2023-07-31,0.03,0.01,0.07,0.06,0.05,0.08,0.03,0.01,0.01,0.03,0.05,0.001234292,0,0.009737667,0.390262333,0
2023-08-01,0.02,0.02,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.03,0.05,0.001546329,0,0.004649313,0.395350687,0
2023-08-02,0.02,0.01,0.07,0.06,0.05,0.07,0.03,0.01,0.01,0.04,0.05,0.001298492,0,0.006378113,0.393621887,0
2023-08-03,0.02,0.01,0.06,0.06,0.05,0.08,0.03,0.01,0.01,0.04,0.05,0.00275658,0,0.004634258,0.395365742,0
2023-08-04,0.02,0.02,0.06,0.06,0.04,0.09,0.03,0.01,0.01,0.04,0.05,0.001929662,0,0.004001443,0.395998557,0
2023-08-05,0.14,0.05,0.07,0.06,0.06,0.08,0.03,0.01,0.01,0.06,0.04,0.048974205,0,0.012521118,0.387478882,0
2023-08-06,0.23,0.09,0.07,0.06,0.04,0.09,0.02,0.02,0.01,0.04,0.04,0.037338683,0,0.010461102,0.389538898,0
2023-08-07,0.91,0.43,0.16,0.59,0.39,0.24,0.04,0.02,0.02,0.12,0.1,2.644698428,0,0.203607043,0.196392957,1
2023-08-08,1.47,0.79,0.21,0.65,0.37,0.37,0.04,0.03,0.06,0.11,0.12,1.82490825,0,0.236437747,0.163562253,1
2023-08-09,1.93,0.91,0.25,1.33,0.74,0.52,0.08,0.06,0.03,0.1,0.1,3.232374737,0,0.388469534,0.011530466,1
2023-08-10,2.2,0.92,0.52,1.41,0.73,0.33,0.09,0.21,0.1,0.16,0.11,1.047871317,0,0.204908306,0.195091694,1
2023-08-11,2.17,0.8,0.88,1.29,0.71,0.45,0.15,0.28,0.05,0.16,0.14,0.927054669,0,0.58832725,-0.18832725,1
2023-08-12,1.96,0.7,0.94,1.33,0.78,0.43,0.12,0.24,0.07,0.14,0.16,0.312318215,0,0.235377894,0.164622106,1
2023-08-13,2.36,0.87,0.83,1.64,0.97,1.29,0.24,0.21,0.04,0.06,0.13,9.063172179,1,1.114098792,-0.714098792,1
2023-08-14,2.78,1.06,0.7,1.71,0.88,1.83,0.19,0.14,0.1,0.19,0.08,4.720469906,0,0.479997589,-0.079997589,1
2023-08-15,2.74,0.99,0.64,1.69,0.87,1.95,0.11,0.06,0.27,0.15,0.15,0.596361516,0,0.10302008,0.29697992,1
2023-08-16,2.64,0.91,0.66,1.25,0.71,1.91,0.12,0.08,0.19,0.06,0.26,0.244916732,0,0.082243728,0.317756272,0
2023-08-17,2.36,0.92,0.67,1.87,0.83,1.88,0.07,0.08,0.08,0.1,0.28,2.318138382,0,0.293625727,0.106374273,1
2023-08-18,2,0.85,0.68,1.95,1.08,1.58,0.13,0.14,0.06,0.18,0.08,1.400070659,0,0.649223992,-0.249223992,1
2023-08-19,1.8,0.89,0.63,2.24,1.04,1.72,0.16,0.04,0.06,0.06,0.14,1.423231701,0,0.276973788,0.123026212,1
2023-08-20,1.49,0.8,0.98,2.19,1.16,1.53,0.1,0.16,0.1,0.05,0.1,2.088974483,0,0.346962022,0.053037978,1
2023-08-21,1.32,0.65,1.02,2.05,1.24,1.31,0.1,0.17,0.04,0.05,0.05,0.947446575,0,0.118536202,0.281463798,1
2023-08-22,1.26,0.67,0.82,1.98,1.29,0.48,0.06,0.09,0.04,0.03,0.05,0.337814601,0,0.068252465,0.331747535,1
2023-08-23,0.85,0.43,0.68,2,1.1,0.51,0.04,0.05,0.05,0.03,0.04,0.143352141,0,0.04887591,0.35112409,0
2023-08-24,0.27,0.24,0.68,1.87,1.28,0.53,0.02,0.03,0.06,0.03,0.07,0.313409653,0,0.078345209,0.321654791,0
2023-08-25,0.3,0.21,0.6,1.95,1.28,0.57,0.03,0.03,0.05,0.02,0.05,0.355426883,0,0.086843337,0.313156663,1
2023-08-26,0.24,0.21,0.5,1.67,1.6,0.46,0.03,0.12,0.05,0.05,0.1,0.42554804,0,0.099358014,0.300641986,1
2023-08-27,0.18,0.14,0.46,1.29,1.09,0.39,0.02,0.08,0.04,0.07,0.12,0.092522809,0,0.033652721,0.366347279,0
2023-08-28,0.15,0.08,0.31,0.57,0.29,0.42,0.03,0.04,0.03,0.06,0.11,0.03217658,0,0.032455859,0.367544141,0
2023-08-29,0.08,0.1,0.16,0.33,0.38,0.33,0.05,0.03,0.01,0.08,0.06,0.040016771,0,0.008990766,0.391009234,0
2023-08-30,0.07,0.08,0.13,0.38,0.41,0.29,0.06,0.02,0.02,0.07,0.04,0.056063401,0,0.02378785,0.37621215,0
2023-08-31,0.06,0.06,0.11,0.28,0.36,0.11,0.03,0.01,0.01,0.06,0.02,0.024259847,0,0.006776901,0.393223099,0
2023-09-01,0.08,0.05,0.12,0.21,0.29,0.1,0.03,0.02,0.02,0.05,0.02,0.006614008,0,0.009674339,0.390325661,0
2023-09-02,0.09,0.06,0.09,0.07,0.13,0.1,0.02,0.01,0.01,0.03,0.03,0.001265733,0,0.007833183,0.392166817,0
2023-09-03,0.08,0.05,0.08,0.08,0.1,0.09,0.02,0.01,0.01,0.04,0.04,0.000900722,0,0.006756289,0.393243711,0
2023-09-04,0.09,0.04,0.07,0.1,0.07,0.08,0.03,0.02,0.01,0.04,0.04,0.001545004,0,0.006032734,0.393967266,0
2023-09-05,0.09,0.04,0.07,0.13,0.07,0.07,0.02,0.01,0.01,0.04,0.04,0.003472898,0,0.004712141,0.395287859,0
2023-09-06,0.09,0.04,0.07,0.11,0.07,0.07,0.03,0.01,0.01,0.04,0.04,0.004597496,0,0.004222694,0.395777306,0
2023-09-07,0.1,0.03,0.08,0.11,0.08,0.08,0.02,0.01,0.01,0.05,0.05,0.005760605,0,0.003734124,0.396265876,0
2023-09-08,0.12,0.02,0.07,0.1,0.06,0.08,0.02,0.01,0.01,0.04,0.04,0.004450271,0,0.004243154,0.395756846,0
2023-09-09,0.11,0.02,0.06,0.09,0.05,0.08,0.03,0.01,0.01,0.04,0.04,0.001702593,0,0.003539507,0.396460493,0
2023-09-10,0.1,0.02,0.07,0.08,0.04,0.07,0.03,0.01,0.01,0.04,0.05,0.00122425,0,0.004758733,0.395241267,0
2023-09-11,0.08,0.02,0.07,0.08,0.05,0.07,0.02,0.02,0.01,0.04,0.05,0.000783916,0,0.007453797,0.392546203,0
2023-09-12,0.05,0.03,0.07,0.07,0.06,0.07,0.02,0.01,0.01,0.04,0.05,0.001331439,0,0.006271524,0.393728476,0
2023-09-13,0.04,0.02,0.07,0.07,0.08,0.08,0.03,0.01,0.01,0.04,0.04,0.003707064,0,0.006634085,0.393365915,0
2023-09-14,0.01,0.02,0.07,0.07,0.08,0.08,0.03,0.01,0.01,0.04,0.04,0.001156699,0,0.003892911,0.396107089,0
2023-09-15,0.02,0.02,0.07,0.08,0.09,0.07,0.02,0.01,0.01,0.04,0.04,0.003296577,0,0.007375033,0.392624967,0
2023-09-16,0.02,0.02,0.06,0.08,0.06,0.07,0.02,0.01,0.01,0.04,0.04,0.001538978,0,0.006006691,0.393993309,0
2023-09-17,0.03,0.02,0.06,0.08,0.06,0.08,0.03,0.02,0.01,0.03,0.05,0.002865116,0,0.008411781,0.391588219,0
2023-09-18,0.02,0.02,0.06,0.07,0.05,0.08,0.02,0.02,0.01,0.04,0.05,0.002557223,0,0.007780205,0.392219795,0
2023-09-19,0.02,0.02,0.06,0.08,0.04,0.1,0.02,0.02,0.01,0.04,0.05,0.003687062,0,0.007927712,0.392072288,0
2023-09-20,0.02,0.02,0.06,0.08,0.04,0.1,0.03,0.01,0.01,0.04,0.05,0.002827513,0,0.009718672,0.390281328,0
2023-09-21,0.03,0.02,0.06,0.06,0.04,0.11,0.02,0.01,0.01,0.04,0.04,0.001705381,0,0.006700263,0.393299737,0
2023-09-22,0.03,0.02,0.07,0.06,0.04,0.08,0.03,0.02,0.01,0.04,0.05,0.001540441,0,0.003246874,0.396753126,0
2023-09-23,0.03,0.02,0.06,0.06,0.05,0.09,0.02,0.01,0.01,0.04,0.04,0.00159688,0,0.005908465,0.394091535,0
2023-09-24,0.03,0.02,0.06,0.05,0.04,0.08,0.03,0.01,0.01,0.03,0.05,0.001323958,0,0.008289083,0.391710917,0
2023-09-25,0.03,0.02,0.07,0.05,0.05,0.09,0.03,0.02,0.01,0.03,0.05,0.002032166,0,0.006423273,0.393576727,0
2023-09-26,0.03,0.02,0.07,0.05,0.06,0.08,0.03,0.01,0.01,0.03,0.05,0.001648867,0,0.005663422,0.394336578,0
2023-09-27,0.03,0.02,0.07,0.05,0.05,0.08,0.03,0.01,0.01,0.03,0.05,0.001932519,0,0.003924733,0.396075267,0
2023-09-28,0.02,0.02,0.07,0.06,0.05,0.08,0.03,0.01,0.01,0.03,0.05,0.002324087,0,0.008108062,0.391891938,0
2023-09-29,0.03,0.02,0.06,0.06,0.04,0.07,0.03,0.01,0.01,0.03,0.05,0.001686878,0,0.004244602,0.395755398,0
2023-09-30,0.03,0.01,0.06,0.07,0.04,0.07,0.03,0.01,0.01,0.03,0.05,0.001519852,0,0.004024736,0.395975264,0
2023-10-01,0.03,0.01,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.03,0.05,0.001406831,0,0.002776627,0.397223373,0
2023-10-02,0.02,0.01,0.06,0.07,0.04,0.07,0.03,0.01,0.01,0.04,0.05,0.001504715,0,0.004581059,0.395418941,0
2023-10-03,0.02,0.02,0.06,0.07,0.04,0.07,0.03,0.01,0.01,0.04,0.05,0.000983305,0,0.005704791,0.394295209,0
2023-10-04,0.02,0.02,0.06,0.06,0.04,0.07,0.03,0.02,0.01,0.03,0.05,0.001606631,0,0.006863502,0.393136498,0
2023-10-05,0.03,0.02,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.03,0.05,0.001663791,0,0.005277174,0.394722826,0
2023-10-06,0.02,0.01,0.06,0.06,0.05,0.07,0.03,0.02,0.01,0.03,0.05,0.000995928,0,0.004674587,0.395325413,0
2023-10-07,0.02,0.01,0.06,0.05,0.05,0.07,0.03,0.01,0.01,0.03,0.05,0.002482269,0,0.007478651,0.392521349,0
2023-10-08,0.02,0.02,0.06,0.06,0.04,0.07,0.03,0.01,0.01,0.03,0.05,0.002042641,0,0.006113742,0.393886258,0
2023-10-09,0.03,0.02,0.06,0.06,0.04,0.07,0.03,0.01,0.01,0.03,0.05,0.001647269,0,0.006210363,0.393789637,0
2023-10-10,0.03,0.02,0.06,0.06,0.04,0.07,0.03,0.01,0.01,0.03,0.05,0.001857309,0,0.009398424,0.390601576,0
2023-10-11,0.03,0.02,0.07,0.07,0.04,0.08,0.02,0.01,0.01,0.04,0.05,0.001320548,0,0.003375288,0.396624712,0
2023-10-12,0.03,0.02,0.06,0.06,0.04,0.08,0.03,0.01,0.01,0.03,0.05,0.001300455,0,0.003881784,0.396118216,0
2023-10-13,0.02,0.02,0.07,0.05,0.04,0.08,0.02,0.02,0.01,0.04,0.05,0.001843053,0,0.009191572,0.390808428,0
2023-10-14,0.03,0.02,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.03,0.05,0.001354465,0,0.003727271,0.396272729,0
2023-10-15,0.02,0.02,0.07,0.05,0.05,0.07,0.02,0.01,0.01,0.04,0.05,0.001559242,0,0.005878572,0.394121428,0
2023-10-16,0.02,0.01,0.06,0.05,0.05,0.06,0.03,0.01,0.01,0.04,0.04,0.001356235,0,0.005706175,0.394293825,0
2023-10-17,0.02,0.01,0.07,0.06,0.05,0.06,0.03,0.01,0.01,0.04,0.05,0.001542029,0,0.004503219,0.395496781,0
2023-10-18,0.02,0.01,0.06,0.07,0.04,0.07,0.03,0.02,0.01,0.03,0.04,0.001897866,0,0.006363149,0.393636851,0
2023-10-19,0.02,0.02,0.06,0.07,0.04,0.07,0.03,0.02,0.01,0.04,0.05,0.001572284,0,0.003317673,0.396682327,0
2023-10-20,0.03,0.02,0.06,0.07,0.04,0.07,0.03,0.01,0.01,0.03,0.05,0.001597683,0,0.00792113,0.39207887,0
2023-10-21,0.02,0.02,0.07,0.06,0.04,0.07,0.03,0.01,0.01,0.04,0.05,0.00110291,0,0.006414123,0.393585877,0
2023-10-22,0.02,0.02,0.07,0.06,0.05,0.07,0.03,0.01,0.01,0.03,0.05,0.001732393,0,0.007382976,0.392617024,0
2023-10-23,0.02,0.02,0.07,0.05,0.05,0.07,0.03,0.01,0.01,0.04,0.06,0.002046307,0,0.006015822,0.393984178,0
2023-10-24,0.02,0.02,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.03,0.04,0.001450501,0,0.005964412,0.394035588,0
2023-10-25,0.03,0.02,0.07,0.06,0.05,0.07,0.03,0.02,0.01,0.03,0.06,0.001896574,0,0.011865461,0.388134539,0
2023-10-26,0.02,0.01,0.06,0.06,0.04,0.07,0.03,0.01,0.01,0.03,0.05,0.000952855,0,0.004129075,0.395870925,0
2023-10-27,0.02,0.01,0.07,0.06,0.04,0.07,0.02,0.01,0.01,0.04,0.05,0.001722882,0,0.004727387,0.395272613,0
2023-10-28,0.02,0.01,0.07,0.06,0.05,0.07,0.03,0.02,0.01,0.04,0.05,0.001710324,0,0.004523706,0.395476294,0
2023-10-29,0.02,0.02,0.07,0.06,0.05,0.07,0.03,0.02,0.01,0.04,0.05,0.001958081,0,0.008020773,0.391979227,0
2023-10-30,0.02,0.01,0.07,0.06,0.05,0.07,0.03,0.02,0.01,0.04,0.05,0.001811146,0,0.006609405,0.393390595,0
2023-10-31,0.03,0.01,0.07,0.06,0.05,0.07,0.03,0.02,0.01,0.03,0.05,0.00156212,0,0.007982976,0.392017024,0
2023-11-01,0.02,0.01,0.06,0.06,0.05,0.07,0.03,0.01,0.01,0.04,0.05,0.001637811,0,0.005951162,0.394048838,0
2023-11-02,0.02,0.01,0.06,0.07,0.05,0.08,0.03,0.02,0.01,0.04,0.05,0.000781942,0,0.004618056,0.395381944,0
2023-11-03,0.02,0.01,0.06,0.07,0.05,0.08,0.03,0.02,0.01,0.04,0.05,0.001597971,0,0.005612745,0.394387255,0
2023-11-04,0.02,0.01,0.06,0.06,0.05,0.08,0.03,0.01,0.01,0.03,0.05,0.000947347,0,0.002574128,0.397425872,0
